source_x,source_y,source_z,absorb_x,absorb_y,absorb_z,scat_x,scat_y,scat_z,theta,e_energy
9.980267284282716,0.6279051952931337,0.0,14.18806681384937,37.74332266151801,-291.03156956035804,14.18806681384937,32.778736895391425,-200.0,1.0512820300941543,999998.9851887894
9.980267284282716,0.6279051952931337,0.0,14.40983438692002,46.84110134905962,-305.11073828466783,14.40983438692002,37.13533828789292,-200.0,0.2431835897468247,999982.633345505
9.980267284282716,0.6279051952931337,0.0,12.166153161749925,30.15883098168875,-304.8465616172012,12.166153161749925,20.24911057649925,-200.0,0.13447361293493665,999943.4012659095
9.980267284282716,0.6279051952931337,0.0,34.56671999880453,9.800547237387896,-290.42222817976887,34.56671999880453,0.40040141803058926,-200.0,0.34812327834558365,999991.4813355737
9.980267284282716,0.6279051952931337,0.0,37.77961542474509,29.35963296440843,-291.5852716582921,37.77961542474509,19.361982801663782,-200.0,0.021679157225492122,997830.1000209722
9.980267284282716,0.6279051952931337,0.0,38.618653347766084,16.711336277985122,-300.6296148082,38.618653347766084,7.863636959492815,-200.0,0.48479622607151224,999995.5654132456
9.980267284282716,0.6279051952931337,0.0,26.954876196217473,15.261041678160044,-290.00040236336736,26.954876196217473,6.374127335342412,-200.0,0.47631307759197183,999995.4091794213
9.980267284282716,0.6279051952931337,0.0,31.110934149629376,17.791383746100074,-303.4784308279163,31.110934149629376,8.572094892448185,-200.0,0.3977654064851163,999993.4547283236
9.980267284282716,0.6279051952931337,0.0,32.27132351182772,8.477927001346924,-308.3083054187769,32.27132351182772,4.765678125676502,-200.0,1.1904685032955022,999999.1873094615
9.980267284282716,0.6279051952931337,0.0,10.111613981239419,15.770925341615403,-299.91367647558326,10.111613981239419,7.615154322079549,-200.0,0.617070504215457,999997.2292020702
9.980267284282716,0.6279051952931337,0.0,24.556281447720277,6.83150664848969,-304.8703921388378,24.556281447720277,0.929025457445718,-200.0,0.9394301464379919,999998.7529053885
9.980267284282716,0.6279051952931337,0.0,39.381308777574716,21.28471396165478,-290.9823856600641,39.381308777574716,14.774181123892266,-200.0,0.8618250473844188,999998.5355951842
9.980267284282716,0.6279051952931337,0.0,5.598173127637218,43.586958403817775,-307.6868907098211,5.598173127637218,34.56581131356201,-200.0,0.44615077188693936,999994.779631063
9.980267284282716,0.6279051952931337,0.0,11.986281993695084,25.81355230068881,-292.0942873165345,11.986281993695084,17.751545358416514,-200.0,0.6330942291212555,999997.363258601
9.980267284282716,0.6279051952931337,0.0,8.55202495678757,13.597580461261273,-309.93801029174205,8.55202495678757,4.0736104917115945,-200.0,0.30979201484543817,999989.2654983513
9.980267284282716,0.6279051952931337,0.0,21.921755538190833,17.962842844403454,-305.56596156965475,21.921755538190833,7.963060511922326,-200.0,0.006598004372975863,977062.3174822062
9.980267284282716,0.6279051952931337,0.0,8.062296960127014,40.05218086350109,-290.09248341454037,8.062296960127014,30.45725112735612,-200.0,0.28559933214452665,999987.3850637935
9.980267284282716,0.6279051952931337,0.0,31.277904296836194,8.249211395788343,-291.8174198858791,31.277904296836194,0.13914298794733604,-200.0,0.6249252713261425,999997.2962057437
9.980267284282716,0.6279051952931337,0.0,33.315206497882606,28.272729708008466,-307.1264482795171,33.315206497882606,18.358024972216377,-200.0,0.13070332472180757,999940.0940494406
9.980267284282716,0.6279051952931337,0.0,26.787476398942253,25.489980289074538,-300.92897297567936,26.787476398942253,15.503742554053929,-200.0,0.05246984429937949,999628.8326563598
9.980267284282716,0.6279051952931337,0.0,6.889677664132696,34.455011747392476,-308.88712167091626,6.889677664132696,24.59178002885601,-200.0,0.16557849069325142,999962.638931847
9.980267284282716,0.6279051952931337,0.0,13.889299056325406,48.297606376992405,-309.68798938778184,13.889299056325406,38.49410671457636,-200.0,0.19856851255813074,999973.9956318624
9.980267284282716,0.6279051952931337,0.0,27.92135104843478,28.663338293858068,-308.7998471903972,27.92135104843478,37.93647096267943,-200.0,2.7579658279039108,999999.734864138
9.980267284282716,0.6279051952931337,0.0,8.986744314640704,37.4071510112294,-295.3360259710008,8.986744314640704,28.694750708898233,-200.0,0.5130733876699802,999996.0313910219
9.921147013144779,1.2533323356430426,0.0,2.775721108705511,12.356506445444769,-306.9955081970876,2.775721108705511,2.542610211083951,-200.0,0.19322727092286457,999972.542953782
9.921147013144779,1.2533323356430426,0.0,37.203191992548604,37.43203939254102,-297.89442258897657,37.203191992548604,39.49855425971759,-200.0,1.7789476552280639,999999.5765141889
9.921147013144779,1.2533323356430426,0.0,25.19317350888416,24.89504887279329,-300.25034770896576,25.19317350888416,14.967741805464057,-200.0,0.12064922282013008,999929.709249214
9.921147013144779,1.2533323356430426,0.0,22.890868367572587,13.922879306533744,-307.22020798513864,22.890868367572587,9.342010464886418,-200.0,1.094954535229566,999999.0570453026
9.921147013144779,1.2533323356430426,0.0,29.06821239383224,23.662304976890816,-290.4141101409692,29.06821239383224,26.026000548956368,-200.0,1.8094241516175238,999999.5866933266
9.921147013144779,1.2533323356430426,0.0,24.378396197112018,12.61967946209992,-304.7676681836057,24.378396197112018,4.7766596992222965,-200.0,0.6692261578304091,999997.630952845
9.921147013144779,1.2533323356430426,0.0,35.36071379797802,19.379721395287312,-297.697167113033,35.36071379797802,28.345928652359063,-200.0,2.682874254325757,999999.7305735114
9.921147013144779,1.2533323356430426,0.0,6.099282953455716,13.363498070805406,-290.2788306326281,6.099282953455716,21.025961702648853,-200.0,2.443775143476489,999999.7106859706
9.921147013144779,1.2533323356430426,0.0,1.6300669743874918,18.444954141226404,-290.0362890013482,1.6300669743874918,14.293662195192592,-200.0,1.1427115192625341,999999.1263035377
9.921147013144779,1.2533323356430426,0.0,16.36523976988565,34.58853620909167,-306.870144851344,16.36523976988565,25.654561172994082,-200.0,0.46594478500586695,999995.2065142203
9.921147013144779,1.2533323356430426,0.0,12.736587250746298,15.433075875938021,-292.79829204652555,12.736587250746298,17.237587460345786,-200.0,1.752241447051733,999999.5671148483
9.921147013144779,1.2533323356430426,0.0,1.6554002124180212,38.80217508828518,-307.2724664767419,1.6554002124180212,29.056252870748878,-200.0,0.22590310210331646,999979.8884531326
9.921147013144779,1.2533323356430426,0.0,28.391429241096404,13.160714063869808,-293.29032489936003,28.391429241096404,3.191300845913725,-200.0,0.0782334804224281,999832.9622766495
9.921147013144779,1.2533323356430426,0.0,8.319023216731335,24.277200524129473,-290.203471991,8.319023216731335,14.451431500662991,-200.0,0.18694345723431613,999970.6719767319
9.921147013144779,1.2533323356430426,0.0,7.087770001563429,33.44763496115003,-304.8319133953172,7.087770001563429,23.848291179217984,-200.0,0.28402837872238956,999987.2460863028
9.921147013144779,1.2533323356430426,0.0,26.914083078597777,12.552614217715618,-308.98860654811125,26.914083078597777,4.645694436217385,-200.0,0.6588578652443041,999997.5586279592
9.921147013144779,1.2533323356430426,0.0,30.718172846097026,47.249363776610494,-291.4920873183392,30.718172846097026,37.74181292241278,-200.0,0.31513325648070434,999989.623401687
9.921147013144779,1.2533323356430426,0.0,16.041784848668197,16.738931056000627,-293.44408931564124,16.041784848668197,17.368466810550835,-200.0,1.6337915590225949,999999.5192642782
9.921147013144779,1.2533323356430426,0.0,32.852900148177696,14.88694692042069,-307.14836577430566,32.852900148177696,5.762773019921874,-200.0,0.42164389850160044,999994.1655424646
9.921147013144779,1.2533323356430426,0.0,2.056593837090537,23.82019152316672,-306.248431776171,2.056593837090537,14.632853133577495,-200.0,0.40593436428022933,999993.7120594806
9.921147013144779,1.2533323356430426,0.0,3.896507408720802,37.47013704320885,-304.6338344386768,3.896507408720802,28.30905246888815,-200.0,0.4125323686532052,999993.9088390585
9.921147013144779,1.2533323356430426,0.0,3.489314110935222,12.527254317058755,-309.91756465611275,3.489314110935222,5.9312866846933066,-200.0,0.8505141827450315,999998.4988414395
9.921147013144779,1.2533323356430426,0.0,34.895067076600064,30.55349420504963,-308.2430250657676,34.895067076600064,23.924529224297157,-200.0,0.8461155131630477,999998.4841473836
9.921147013144779,1.2533323356430426,0.0,19.43039189150861,25.651248473899365,-291.2893805303299,19.43039189150861,17.115298551652387,-200.0,0.5479485536414241,999996.509694414
9.921147013144779,1.2533323356430426,0.0,32.59578230548282,20.615276144919136,-290.2991905516751,32.59578230548282,10.629874630697852,-200.0,0.0540407977215166,999650.08617895
9.921147013144779,1.2533323356430426,0.0,39.970127043406706,49.17500136095977,-309.9907702785671,39.970127043406706,39.2913563858435,-200.0,0.15269667263172712,999956.0846160491
9.921147013144779,1.2533323356430426,0.0,12.511769851061537,45.97105267889178,-290.27098867773,12.511769851061537,36.073510069253,-200.0,0.14327095209890447,999950.1280958205
9.921147013144779,1.2533323356430426,0.0,18.062696675951152,18.877137773840346,-292.8743960889994,18.062696675951152,18.75617731023837,-200.0,1.558699985444441,999999.4827435057
9.921147013144779,1.2533323356430426,0.0,10.892855980759943,33.41341399750113,-305.30960682239464,10.892855980759943,28.21611560215555,-200.0,1.0242616312333959,999998.9360166457
9.921147013144779,1.2533323356430426,0.0,38.18473713909127,16.977196352367464,-303.8747783736844,38.18473713909127,13.667945749777232,-200.0,1.233512627062059,999999.2362595288
9.921147013144779,1.2533323356430426,0.0,30.136092234831658,37.32104533828054,-293.6307874870281,30.136092234831658,28.752529433045208,-200.0,0.5416647399528757,999996.4302909285
9.921147013144779,1.2533323356430426,0.0,5.648216432084663,28.60845727105577,-294.71128225832496,5.648216432084663,38.14574486988398,-200.0,2.836199308326339,999999.7384489204
9.921147013144779,1.2533323356430426,0.0,0.6300023067328819,36.72532853276103,-303.7148355120645,0.6300023067328819,30.76214654363806,-200.0,0.9318895700117339,999998.7341531083
9.921147013144779,1.2533323356430426,0.0,39.70968923577371,30.61769312821186,-290.0396382689095,39.70968923577371,20.75706287089048,-200.0,0.16714944411538854,999963.3362841159
9.921147013144779,1.2533323356430426,0.0,1.0630146361557413,36.78781915423758,-298.5005572032154,1.0630146361557413,27.59428876441522,-200.0,0.4043634108580922,999993.6637815518
9.921147013144779,1.2533323356430426,0.0,25.547293554664385,46.407959993897435,-290.00021471485366,25.547293554664385,36.82551552468209,-200.0,0.2899980017265106,999987.7622565422
9.921147013144779,1.2533323356430426,0.0,30.586367147636537,17.75701771359456,-303.70016363119686,30.586367147636537,27.55237832751402,-200.0,2.938939662134106,999999.7418587728
9.921147013144779,1.2533323356430426,0.0,7.832844862429487,16.94738310662206,-309.56840558054535,7.832844862429487,9.92591969056756,-200.0,0.7923889061259585,999998.2843953434
9.921147013144779,1.2533323356430426,0.0,2.006207140124703,38.111829559271754,-302.3438835619145,2.006207140124703,38.59392531941339,-200.0,1.6190245968545058,999999.5125023063
9.921147013144779,1.2533323356430426,0.0,5.141095279984156,13.64818184475692,-292.2048558404398,5.141095279984156,4.594754226336848,-200.0,0.4386101954606812,999994.6016041524
9.921147013144779,1.2533323356430426,0.0,38.15580176360353,40.910488347938205,-291.50320923610667,38.15580176360353,31.101449759716388,-200.0,0.19574079639828396,999973.2413830842
9.921147013144779,1.2533323356430426,0.0,10.758140462391808,19.930815813800674,-293.0775903526044,10.758140462391808,10.496847688503248,-200.0,0.33806917644390616,999990.9723213534
9.921147013144779,1.2533323356430426,0.0,23.38536056712765,17.577158280195974,-297.4227309166629,23.38536056712765,21.879362290226098,-200.0,2.0155332406019126,999999.6427125378
9.921147013144779,1.2533323356430426,0.0,22.9586896345318,41.51526016166512,-299.70838358302365,22.9586896345318,34.71402633809121,-200.0,0.8228654025154184,999998.4025116076
9.921147013144779,1.2533323356430426,0.0,22.93650105729388,-4.926510180997519,-303.1437108153591,22.93650105729388,2.418340908255412,-200.0,2.395703968759093,999999.70538816
9.921147013144779,1.2533323356430426,0.0,16.707234025529267,7.497623799863845,-307.711150617371,16.707234025529267,4.549428707991714,-200.0,1.2715296998777772,999999.2753633483
9.921147013144779,1.2533323356430426,0.0,31.854150571236318,42.080625464358334,-301.4609024521661,31.854150571236318,32.33189596392564,-200.0,0.22464633936560677,999979.6637643868
9.921147013144779,1.2533323356430426,0.0,23.942346739092496,2.812484591465811,-292.4289914300233,23.942346739092496,5.577011682556461,-200.0,1.8508973219619433,999999.5996719723
9.921147013144779,1.2533323356430426,0.0,8.076333677297223,16.697069196002676,-303.06904156028486,8.076333677297223,8.76520968061238,-200.0,0.6547733863467476,999997.5291874937
9.921147013144779,1.2533323356430426,0.0,19.688150148704537,29.831658238522746,-293.12048277575104,19.688150148704537,22.452785284845284,-200.0,0.7408616338798613,999998.050460757
9.921147013144779,1.2533323356430426,0.0,20.054496983416673,27.866483273866006,-309.84483006822575,20.054496983416673,17.96759924438364,-200.0,0.1423283800456222,999949.466520988
9.921147013144779,1.2533323356430426,0.0,26.92213274821404,9.8306064665414,-290.0076543993964,26.92213274821404,1.6278385511669935,-200.0,0.608901546420344,999997.1567470252
9.921147013144779,1.2533323356430426,0.0,0.792964961340159,35.70553862522762,-294.4095013257562,0.792964961340159,34.17363104709419,-200.0,1.4169999867676735,999999.3965586744
9.921147013144779,1.2533323356430426,0.0,14.445173698065691,21.40562925732428,-304.1143546306587,14.445173698065691,13.103500464774434,-200.0,0.5913068680924083,999996.9903579268
9.921147013144779,1.2533323356430426,0.0,17.703879277946967,41.56540381852465,-309.9639322054248,17.703879277946967,32.86846876992486,-200.0,0.5162152945142544,999996.078491747
9.921147013144779,1.2533323356430426,0.0,38.804576580320756,11.180771058119326,-309.31377680839046,38.804576580320756,5.084747524442115,-200.0,0.9152374637370805,999998.6910798885
9.921147013144779,1.2533323356430426,0.0,6.570154723492179,40.71128478676255,-306.50003620126904,6.570154723492179,31.070773084956713,-200.0,0.2689472258698733,999985.7855529934
9.921147013144779,1.2533323356430426,0.0,17.159232022480026,10.141180374886856,-300.81523796045917,17.159232022480026,0.16151337479718642,-200.0,0.06378070893876668,999748.747547214
9.921147013144779,1.2533323356430426,0.0,4.5216405614041655,36.549276855972465,-309.88431338415455,4.5216405614041655,26.682443986733418,-200.0,0.1633791559022595,999961.6286399418
9.921147013144779,1.2533323356430426,0.0,13.217485290261163,11.714384319348415,-290.92957679207814,13.217485290261163,19.842793974539568,-200.0,2.519809289107925,999999.7181220716
9.921147013144779,1.2533323356430426,0.0,19.613733805902296,35.04890786379767,-298.3608069467077,19.613733805902296,35.270394183528694,-200.0,1.59294677004703,999999.5000729556
9.921147013144779,1.2533323356430426,0.0,4.094610473319937,24.0429266760094,-294.92102579951796,4.094610473319937,14.043165567260804,-200.0,0.006912195057403286,979057.4844569698
9.921147013144779,1.2533323356430426,0.0,33.34024128642845,47.1921183282603,-305.95961944910323,33.34024128642845,37.19231575918301,-200.0,0.006283813688548441,974770.5306579733
9.921147013144779,1.2533323356430426,0.0,39.101273771072435,6.264242788771499,-299.2827462702235,39.101273771072435,0.088829096865366,-200.0,0.9051833618354029,999998.663909568
9.921147013144779,1.2533323356430426,0.0,2.378649237041537,20.294101933387324,-307.4786351734433,2.378649237041537,10.311727886039602,-200.0,0.059382039356782775,999710.1706175754
9.921147013144779,1.2533323356430426,0.0,22.900086508704916,5.809687982050603,-291.4951739465592,22.900086508704916,15.56743478904795,-200.0,2.921030793121743,999999.7413673367
9.921147013144779,1.2533323356430426,0.0,22.656682182708185,6.624421756726097,-297.8707088983707,22.656682182708185,6.082708122988922,-200.0,1.5165984337311664,999999.4597332919
9.921147013144779,1.2533323356430426,0.0,17.75369320178557,32.386130503219434,-309.54876026863457,17.75369320178557,24.285262752567462,-200.0,0.6264962247482796,999997.3093046825
